stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1565045010,4/1/2020 2:28,Rikers Island is offering inmate $6 an hour and face masks to dig mask graves,https://www.dailymail.co.uk/news/article-8174829/Rikers-Island-offering-inmate-6-hour-face-masks-dig-mask-graves.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1145,drudgereport,http://drudgereport.com/
1565340133,4/1/2020 7:45,"Lorena Borjas, a transgender Latina activist who fought for immigrants and sex workers, has died of Covid-19",http://rss.cnn.com/~r/rss/cnn_latest/~3/D53XqtfFSeo/index.html,en,FALSE,,20088,CNN U.S. Edition,http://us.cnn.com
1565541877,4/1/2020 9:45,Multifaceted Response to COVID-19 Reflects Trump’s Dramatic Health Policy Reforms,https://www.dailysignal.com/2020/04/01/multifaceted-response-to-covid-19-reflects-trumps-dramatic-health-policy-reforms/?utm_source=rss&utm_medium=rss&utm_campaign=multifaceted-response-to-covid-19-reflects-trumps-dramatic-health-policy-reforms,en,FALSE,,105100,Daily Signal,http://dailysignal.com/#spider
1565646902,4/1/2020 12:30,"A Death Sentence: As Jails Struggle to Stem Coronavirus Outbreaks, Delays Could Spell Disaster",https://www.theroot.com/a-death-sentence-as-jails-struggle-to-stem-coronavirus-1842614311,en,FALSE,,368082,theroot.com,http://theroot.com/
1565781295,4/1/2020 13:32,"""Nobody Is Safe Here"": Inmates Live In Fear As Coronavirus Spreads Through NY Jails",https://gothamist.com/news/nobody-safe-here-inmates-live-fear-coronavirus-spreads-through-ny-jails,en,FALSE,,5810,Gothamist,http://gothamist.com/
1565794923,4/1/2020 15:10,"Federal prisons are fighting coronavirus with home release and a quarantine, but that may not be enough",https://www.vox.com/policy-and-politics/2020/4/1/21202808/coronavirus-federal-prisons-doj-barr-14-day-quarantine,en,FALSE,,103906,Re/code,http://recode.net
1565876892,4/1/2020 15:55,"New York May Re-Reform Its Bail System, and Criminal Justice Activists Aren't Happy",https://reason.com/2020/04/01/new-york-may-re-reform-its-bail-system-and-criminal-justice-activists-arent-happy/,en,FALSE,,72523,Reason.com,http://reason.com/
1565880531,4/1/2020 17:08,Cuomo’s Bail Reform Reversal Risks Explosive Coronavirus Spread in Jails,https://slate.com/news-and-politics/2020/04/cuomo-bail-reform.html?via=rss,en,FALSE,,19643,Slate.com,http://www.slate.com
1565985867,4/1/2020 19:25,Cuomo warns of school aid cuts in budget deal amid outbreak,https://www.sfgate.com/news/education/article/Cuomo-warns-of-school-aid-cuts-in-budget-deal-15172883.php,en,TRUE,,14,sfchronicle,http://www.sfgate.com/
1566716740,4/2/2020 11:16,"Coronavirus hits prisons: Ex-GOP Rep. Chris Collins' surrender date delayed two months as inmates, guards infected",https://www.cnbc.com/2020/04/02/coronavirus-in-jail-chris-collins-gets-prison-surrender-date-delayed.html,en,FALSE,,1755,CNBC,http://www.cnbc.com/
1566757247,4/2/2020 11:06,Andrew Cuomo Is Trash,https://www.theroot.com/andrew-cuomo-is-trash-1842641091,en,FALSE,,368082,theroot.com,http://theroot.com/
1566974469,3/15/2020 0:00,New York City Urged to Release Inmates After Outbreak at Rikers,https://time.com/5807909/new-york-city-coronavirus-jails/,en,FALSE,,4419,Time,http://time.com
1566975744,4/2/2020 15:55,"Cuomo Calls New State Budget ""Robust,"" Progressives Call It ""Republican Austerity Warfare""",https://gothamist.com/news/cuomo-state-budget-robust-progressives-call-it-republican-austerity-warfare,en,FALSE,,5810,Gothamist,http://gothamist.com/
1567011795,4/2/2020 16:31,Rapper Tekashi69 Freed From Prison Over Coronavirus Risk,https://www.nytimes.com/2020/04/02/arts/music/tekashi69-free-prison-coronavirus.html,en,FALSE,,1,New York Times,http://nytimes.com
1567222738,4/2/2020 21:17,Cuomo’s Push to Send More People to New York Jails Will Likely Worsen the Pandemic,https://www.motherjones.com/crime-justice/2020/04/cuomo-new-york-jails-coronavirus/,en,FALSE,,1112,Mother Jones,http://www.motherjones.com/
1567279544,3/26/2020 16:53,U.S. Attorney General Seeks to Expand Home Confinement Option as Coronavirus Spreads in Prisons - The New York Times,https://www.nytimes.com/reuters/2020/03/26/us/26reuters-health-coronavirus-prisons.html,en,FALSE,,1,New York Times,http://nytimes.com
1567399839,4/2/2020 20:40,DOJ's coronavirus response could lead to lasting reforms — or scary power grabs,https://www.nbcnews.com/think/opinion/congress-doj-s-coronavirus-strategy-must-link-health-justice-ncna1175186?cid=public-rss_20200403,en,FALSE,,34663,NBC Breaking News,http://www.breakingnews.com#spider
1567802741,4/3/2020 8:50,"Celebrity-backed criminal justice reform group donates 100,000 masks to prisons in wake of coronavirus",https://www.cnbc.com/2020/04/03/criminal-justice-group-donates-masks-to-prisons-amidst-coronavirus.html,en,FALSE,,1755,CNBC,http://www.cnbc.com/
1568228296,4/3/2020 15:06,Andrew Cuomo Held New York’s Health Care Hostage to Undo Criminal Justice Reforms,https://theintercept.com/2020/04/03/andrew-cuomo-coronavirus-bail-criminal-justice/,en,FALSE,,269138,The Intercept,https://theintercept.com/
1568757001,4/4/2020 9:05,'I'm scared to leave': Freed inmates face new challenges in the age of coronavirus,http://rss.cnn.com/~r/rss/cnn_latest/~3/hQKjWPNv05w/index.html,en,FALSE,,20088,CNN U.S. Edition,http://us.cnn.com
1569006992,4/4/2020 16:39,"Jay-Z And Meek Mill’s Reform Alliance Plan To Donate 100,000 Surgical Masks To Jails And Prisons",https://uproxx.com/movies/jay-z-meek-mill-reform-alliance-donate-100000-masks-prisons/,en,FALSE,,68816,uproxx.com,http://www.uproxx.com/#spider
1569279204,4/5/2020 5:00,Jared Kushner and his shadow corona unit: what  is Trump's son-in-law up to?,https://www.theguardian.com/world/2020/apr/05/jared-kushner-coronavirus-aid-trump-governors,en,FALSE,,623382,Guardian - United States,http://www.theguardian.com/us
1569795134,4/5/2020 9:00,COVID-19 Is Turning Prisons Into “Kill-Boxes”,https://truthout.org/articles/covid-19-is-turning-prisons-into-kill-boxes-activists-say/,en,FALSE,,22332,Truthout,http://www.truth-out.org
1569853671,4/6/2020 0:57,"Jay-Z, Meek Mill Donate 100,000 Masks To Prisons Amid COVID-19 Pandemic",https://www.ibtimes.com/jay-z-meek-mill-donate-100000-masks-prisons-amid-covid-19-pandemic-2953189?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,FALSE,,41550,IBTimes,http://www.ibtimes.com/
1570198695,4/6/2020 6:01,Bailing Out,https://newrepublic.com/article/156823/limits-money-bail-fund-criminal-justice-reform,en,FALSE,,401,The New Replublic,http://www.tnr.com/
1570214053,4/6/2020 6:00,We Put Too Many People Behind Bars. This Pandemic Shows Why That’s Not Necessary.,https://www.motherjones.com/coronavirus-updates/2020/04/we-put-too-many-people-behind-bars-this-pandemic-shows-why-thats-not-necessary/,en,FALSE,,1112,Mother Jones,http://www.motherjones.com/
1570214727,4/6/2020 2:56,The Latest: Trump adviser promotes use of drug for virus,https://news.yahoo.com/latest-south-korea-health-minister-065615616.html,en,FALSE,,751082,Yahoo News - Latest News & Headlines,https://www.yahoo.com/news/
1570217179,4/6/2020 2:56,The Latest: Trump adviser promotes use of drug for virus,https://www.ajc.com/news/the-latest-south-korea-health-minister-urges-vigilance/chrU1Ml9qmSj1RG0qkyTzO/,en,FALSE,,17,The Atlanta Journal Constitution,http://www.ajc.com/
1570253626,4/6/2020 10:22,"Jay-Z and Meek Mill’s REFORM Alliance Donates 130,000 Surgical Masks to Correctional Facilities",https://www.billboard.com/articles/columns/hip-hop/9351870/reform-alliance-donates-surgical-masks-prisons/,en,FALSE,,19194,Billboard,http://www.billboard.com
1570367316,4/6/2020 12:03,HBO and AMC Are Offering Free Streams for Folks Stuck Inside,https://www.wired.com/story/hbo-amc-free-coronavirus-streaming,en,FALSE,,39849,wired,http://www.wired.com/
1570677438,4/6/2020 18:12,New York’s Rikers Island Jail Sees First Inmate Death From COVID-19,http://feedproxy.google.com/~r/time/topstories/~3/bk96sGF7Z-8/,en,FALSE,,4419,Time,http://time.com
1570761451,4/6/2020 20:00,"Jay-Z and Meek Mill's Reform Alliance to Send 100,000 Masks to Prisons",https://www.theroot.com/jay-z-and-meek-mills-reform-alliance-to-send-100-000-ma-1842712522,en,FALSE,,368082,theroot.com,http://theroot.com/
1570807801,4/6/2020 20:42,‘Cuomosexuals’ criticized for obsession with New York’s governor in light of his track record,https://www.dailydot.com/debug/cuomosexual-andrew-cuomo-randy-rainbow/?utm_source=rss&utm_medium=rss&utm_campaign=cuomosexual-andrew-cuomo-randy-rainbow,en,FALSE,,366828,dailydot.com,http://dailydot.com/
1571096956,4/7/2020 5:30,Coronavirus has shown that it is possible to change the US criminal justice system | Derecka Purnell,https://www.theguardian.com/commentisfree/2020/apr/07/criminal-justice-system-us-coronavirus-shown-possible-to-change,en,FALSE,,623382,Guardian - United States,http://www.theguardian.com/us
1571112850,4/7/2020 5:30,Coronavirus has shown that it is possible to change the US criminal justice system | Derecka Purnell,https://www.theguardian.com/commentisfree/2020/apr/07/criminal-justice-system-us-coronavirus-shown-possible-to-change,en,FALSE,,1751,Guardian US,https://www.theguardian.com/us
1571159472,4/7/2020 6:26,"US briefing: British PM in intensive care, while US Covid-19 deaths exceed 10,000",https://www.theguardian.com/us-news/2020/apr/07/us-briefing-british-pm-intensive-care-us-covid-19-deaths,en,FALSE,,623382,Guardian - United States,http://www.theguardian.com/us
1572194061,4/8/2020 3:59,A jail built on a landfill is at the center of America’s coronavirus outbreak,https://grist.org/justice/a-jail-built-on-a-landfill-is-at-the-center-of-americas-coronavirus-outbreak/,en,FALSE,,27343,Grist,http://grist.org/
1572562462,4/8/2020 9:30,How 27 Years in Prison Prepared Me for the Coronavirus,https://www.theroot.com/how-27-years-in-prison-prepared-me-for-the-coronavirus-1842710646,en,FALSE,,368082,theroot.com,http://theroot.com/
1572571222,4/8/2020 12:22,"More Than 700 People Have Tested Positive For Coronavirus on Rikers Island, Including Over 440 Staff",https://www.newsweek.com/rikers-island-covid-19-new-york-city-1496872?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,FALSE,,56510,Newsweek,http://newsweek.com/
1572578123,4/8/2020 12:22,"More Than 700 People Have Tested Positive For Coronavirus on Rikers Island, Including Over 440 Staff",https://www.newsweek.com/rikers-island-covid-19-new-york-city-1496872?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,FALSE,,1098,Newsweek ,http://www.newsweek.com/
1572618672,4/8/2020 12:11,Ellen DeGeneres Slammed For Comparing Mansion Quarantine To ‘Being In Jail’,https://www.huffpost.com/entry/ellen-degeneres-sparks-backlash-for-comparing-mansion-quarantine-to-being-in-jail_n_5e8dd869c5b6e1d10a6cf93e,en,FALSE,,623375,Huffington Post - United States,http://www.huffingtonpost.com/?country=US
1572695237,4/8/2020 12:11,Ellen DeGeneres Slammed For Comparing Mansion Quarantine To 'Being In Jail',https://www.huffpost.com/entry/ellen-degeneres-sparks-backlash-for-comparing-mansion-quarantine-to-being-in-jail_n_5e8dd869c5b6e1d10a6cf93e,en,FALSE,,96720,HuffPost Latino Voices,http://voces.huffingtonpost.com/#spider
1572773801,3/22/2020 0:00,"38 Positive for Coronavirus in NYC Jails, Including Rikers | Newsmax.com",https://www.newsmax.com/headline/coronavirus-nyc-jails-rikers/2020/03/22/id/959379/,en,FALSE,,25349,NewsMax,http://www.newsmax.com
1572878757,07:00.4,Mother Jones: Coronavirus Updates,https://www.motherjones.com/coronavirus-updates/,en,FALSE,,1112,Mother Jones,http://www.motherjones.com/
1573898503,4/9/2020 18:25,"Jailed on a Minor Parole Violation, He Caught the Coronavirus and Died",https://www.nytimes.com/2020/04/09/nyregion/rikers-coronavirus-deaths-parolees.html,en,FALSE,,1,New York Times,http://nytimes.com
1574303771,4/10/2020 5:45,Governors Are Too Cowardly To Solve The Coronavirus Outbreak In Prisons,https://www.huffpost.com/entry/governors-coronavirus-prisons_n_5e8f8ed9c5b6b371812dd9db,en,FALSE,,623375,Huffington Post - United States,http://www.huffingtonpost.com/?country=US
1574305493,4/10/2020 6:00,Officials: Bail reform helping stem virus spread in LI jails,https://www.newsday.com/news/health/coronavirus/coronavirus-jails-bail-reform-1.43761323,en,FALSE,,13,Newsday,http://www.newsday.com/
1574362705,4/10/2020 10:00,I Was A Prison Hospice Aide Until The Coronavirus Came. Now Inmates Are Dying Alone.,https://www.buzzfeednews.com/article/thomasgant/coronavirus-social-distancing-prison-hospice,en,FALSE,,6218,Buzzfeed,http://www.buzzfeed.com
1574613839,4/10/2020 12:09,"More than 1,500 NYC inmates have been released during coronavirus crisis",https://nypost.com/2020/04/10/more-than-1500-nyc-inmates-have-been-released-amid-coronavirus-crisis/,en,FALSE,,7,NY Post,http://www.nypost.com/
1564662611,3/23/2020 13:47,‘Elderly Clemency’: AOC Uses Coronavirus Crisis to Try to Release Older Criminals from Rikers,https://www.breitbart.com/politics/2020/03/23/elderly-clemency-aoc-uses-coronavirus-crisis-to-try-to-release-older-criminals-from-rikers/,en,FALSE,,19334,Breitbart,http://www.breitbart.com
1574878579,4/10/2020 12:26,Prison uprising put down as US inmates demand protection from coronavirus,https://www.theguardian.com/us-news/2020/apr/10/us-prisons-coronavirus-uprising-riot,en,FALSE,,623382,Guardian - United States,http://www.theguardian.com/us
1555267756,3/21/2020 21:40,"38 positive for coronavirus in NYC jails, including Rikers",https://abcnews.go.com/US/wireStory/38-positive-coronavirus-nyc-jails-including-rikers-69731911,en,TRUE,,39000,ABC News,http://abcnews.go.com/
1565791623,4/1/2020 14:51,Could The Coronavirus Pandemic Lead To Violent Prisoners Being Released Across America?,https://dailycaller.com/2020/04/01/coronavirus-pandemic-jail-break-america/,en,FALSE,,18775,Daily Caller,http://dailycaller.com
1553494368,3/19/2020 19:45,De Blasio pleads with Trump for military aid amid 'staggering' spike in coronavirus cases,https://www.politico.com/states/new-york/albany/story/2020/03/19/de-blasio-pleads-with-trump-for-military-aid-amid-staggering-spike-in-coronavirus-cases-1268186,en,FALSE,,18268,Politico,https://www.politico.com/
1568313988,4/3/2020 20:00,Barr to speed releases at federal prisons hard hit by virus,https://www.politico.com/news/2020/04/03/barr-to-speed-releases-at-federal-prisons-hard-hit-by-virus-164175,en,FALSE,,18268,Politico,https://www.politico.com/
1567628398,4/3/2020 7:01,"Meek Mill, Jay-Z charity sends masks to prisons to protect prisoners from coronavirus",https://abcnews.go.com/Health/meek-mill-jay-zs-criminal-justice-organization-ramps/story?id=69943866,en,FALSE,,39000,ABC News,http://abcnews.go.com/
1571696843,4/7/2020 16:01,Victim's family says they weren't told of violent offender's release amid COVID-19,https://abcnews.go.com/Health/crime-victim-calls-slap-faces-violent-offenders-released/story?id=69957568,en,FALSE,,39000,ABC News,http://abcnews.go.com/
1555529619,3/22/2020 6:00,"38 positive for coronavirus in NYC jails, including Rikers",https://abcnews.go.com/Health/wireStory/38-positive-coronavirus-nyc-jails-including-rikers-69733489,en,FALSE,,39000,ABC News,http://abcnews.go.com/
1552290749,3/18/2020 14:36,We must stop filling prisons while coronavirus rages or we'll extend the pandemic,https://www.nbcnews.com/think/opinion/while-coronavirus-pandemic-lasts-we-must-stop-filling-prisons-or-ncna1162176?cid=public-rss_20200318,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1561725359,3/28/2020 12:41,Coronavirus behind bars: Prisoners being freed to slow spread in 'virus vectors',https://www.nbcnews.com/politics/politics-news/coronavirus-behind-bars-prisoners-being-freed-slow-spread-virus-vectors-n1169881?cid=public-rss_20200328,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1563733200,3/30/2020 18:30,'I fear for my life': Prisoners in New York City jails sound alarm as coronavirus spreads,https://www.nbcnews.com/news/us-news/prisoners-new-york-city-jails-sound-alarm-coronavirus-spreads-i-n1172306?cid=public-rss_20200331,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1567401730,4/2/2020 20:40,DOJ's coronavirus response could lead to lasting reforms — or scary power grabs,https://www.nbcnews.com/think/opinion/congress-doj-s-coronavirus-strategy-must-link-health-justice-ncna1175186?cid=public-rss_20200403,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1572735941,4/8/2020 14:27,Jails are releasing inmates amid coronavirus. N.Y. took a step to lock more people up.,https://www.nbcnews.com/news/us-news/jails-are-releasing-inmates-because-coronavirus-new-york-just-took-n1179041?cid=public-rss_20200408,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1571868904,4/7/2020 21:25,"To keep coronavirus from spreading, we must reduce the jail population, report says",http://www.dailykos.com/stories/1934831,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1572694212,4/8/2020 14:15,"Incarcerated people are being neglected during the pandemic, and it’s threatening public health",http://www.dailykos.com/stories/1935222,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1550161541,3/16/2020 18:15,Coronavirus upends justice system as states close courts and halt trials,https://www.nbcnews.com/news/us-news/coronavirus-upends-justice-system-states-close-courts-halt-trials-n1160961?cid=public-rss_20200316,en,FALSE,,25499,NBC News,http://www.nbcnews.com
1560256883,3/26/2020 21:04,Coronavirus Jailbreak: NYC Frees 375 Inmates While Car Theft Skyrockets,http://feedproxy.google.com/~r/breitbart/~3/Vd7BqaZ4y9M/,en,FALSE,,19334,Breitbart,http://www.breitbart.com
1552416907,3/18/2020 20:44,New coronavirus cases in US jails heighten concerns about an unprepared system,http://rss.cnn.com/~r/rss/cnn_latest/~3/Pmgz90a8YNI/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1554679527,3/21/2020 3:04,Three inmates test positive for coronavirus in Georgia as concerns grow over unprepared prison system,http://rss.cnn.com/~r/rss/cnn_latest/~3/ltNItdR-eo8/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1560196509,3/26/2020 20:31,Trump administration to federal prisons: Increase home confinement for inmates to slow coronavirus spread,http://rss.cnn.com/~r/rss/cnn_latest/~3/MFapMYjQh2k/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1543250737,3/9/2020 17:39,Cuomo slammed by justice group over hand sanitizer made using ‘slave labor’,https://nypost.com/2020/03/09/cuomo-slammed-by-justice-group-over-hand-sanitizer-made-using-slave-labor/,en,FALSE,,7,NY Post,http://www.nypost.com/
1548309900,3/14/2020 14:46,NY Department of Corrections suspends visits statewide until April 11,https://nypost.com/2020/03/14/ny-department-of-corrections-suspends-visits-statewide-until-april-11/,en,FALSE,,7,NY Post,http://www.nypost.com/
1551257438,3/17/2020 19:49,NY pols using coronavirus scare to try and stop changes to bail reform,https://nypost.com/2020/03/17/ny-pols-using-coronavirus-scare-to-try-and-stop-changes-to-bail-reform/,en,FALSE,,7,NY Post,http://www.nypost.com/
1575644951,4/11/2020 12:00,Nativists reveal their inhuman side by opposing immigrant detainees' release amid pandemic,http://www.dailykos.com/stories/1936371,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1553417986,3/19/2020 17:50,"NY prosecutors ask Cuomo to suspend new evidence, speedy trial rules",https://nypost.com/2020/03/19/ny-prosecutors-ask-cuomo-to-suspend-new-evidence-speedy-trial-rules/,en,FALSE,,7,NY Post,http://www.nypost.com/
1555628762,3/22/2020 9:25,"38 test positive for coronavirus in NYC jails, including Rikers",https://nypost.com/2020/03/22/38-test-positive-for-coronavirus-in-nyc-jails-including-rikers/,en,FALSE,,7,NY Post,http://www.nypost.com/
1561711329,3/28/2020 13:12,Union boss wants floating jail turned into Rikers coronavirus hospital,https://nypost.com/2020/03/28/union-boss-wants-floating-jail-turned-into-rikers-coronavirus-hospital/,en,FALSE,,7,NY Post,http://www.nypost.com/
1544314368,3/10/2020 18:25,New York to pay incarcerated laborers 65 cents an hour to make hand sanitizer to fight coronavirus,http://www.dailykos.com/stories/1926214,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1567830584,4/3/2020 10:29,Lawsuits piling up across US amid coronavirus pandemic,https://nypost.com/2020/04/03/lawsuits-piling-up-across-us-amid-coronavirus-pandemic/,en,FALSE,,7,NY Post,http://www.nypost.com/
1573906967,3/25/2020 10:00,'Like a f---ing slave ship': Lawyer details horrific conditions at Rikers Island jails amid COVID-19,http://www.dailykos.com/stories/1930802,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1569517316,4/5/2020 12:28,Bill Bratton warns New York could face ‘crime virus’ over bail reform bill,https://nypost.com/2020/04/05/bill-bratton-warns-ny-could-face-crime-virus-over-bail-reform-bill/,en,FALSE,,7,NY Post,http://www.nypost.com/
1566965314,4/2/2020 15:15,"From PPE to hospital laundry, COVID-19 outbreak exposes America’s dependence on incarcerated labor",http://www.dailykos.com/stories/1933645,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1551257457,3/17/2020 19:32,An insane demand from the Legal Aid Society,https://nypost.com/2020/03/17/an-insane-demand-from-the-legal-aid-society/,en,FALSE,,7,NY Post,http://www.nypost.com/
1556938491,3/23/2020 20:17,Don’t let reasonable prison releases turn into a mass coronavirus jailbreak,https://nypost.com/2020/03/23/dont-let-reasonable-prison-releases-turn-into-a-mass-coronavirus-jailbreak/,en,FALSE,,7,NY Post,http://www.nypost.com/
1564789673,3/31/2020 19:44,De Blasio’s plan to free violent inmates is surely his most reckless ever,https://nypost.com/2020/03/31/de-blasios-plan-to-free-violent-inmates-is-surely-his-most-reckless-ever/,en,FALSE,,7,NY Post,http://www.nypost.com/
1556716317,3/23/2020 15:00,Justice Department offers ideas to expand judicial powers,https://www.cbsnews.com/news/justice-department-offers-congress-ideas-to-expand-judicial-powers-during-coronavirus-crisis/,en,FALSE,,1752,cbs news,http://www.cbsnews.com/
1576386524,3/13/2020 21:10,Advocates Call for Release of Low-Risk Incarcerated to Curb Coronavirus Spread,https://www.colorlines.com/articles/advocates-call-release-low-risk-incarcerated-curb-coronavirus-spread,en,FALSE,,24581,colorlines.com,http://colorlines.com
1576454365,3/22/2020 0:00,Jails release thousands of inmates to curb coronavirus spread | Fox Business,https://www.foxbusiness.com/lifestyle/jails-release-inmates-coronavirus,en,TRUE,,1092,FOX News,http://www.foxnews.com/
1576537766,3/11/2020 0:00,Coronavirus raises concerns in jails and prisons | Fox Business,https://www.foxbusiness.com/lifestyle/how-jails-and-prisons-are-dealing-with-the-coronavirus-outbreak,en,FALSE,,1092,FOX News,http://www.foxnews.com/
1565729675,4/1/2020 14:00,New York state budget deal includes overhaul of bail reform: sources,https://nypost.com/2020/04/01/new-york-state-budget-deal-includes-overhaul-of-bail-reform/,en,FALSE,,7,NY Post,http://www.nypost.com/
1576644356,4/15/2020 0:00,New York's Rikers Island Jail Sees First Inmate Death From COVID-19,https://time.com/5816332/rikers-island-inmate-dies-coronavirus/,en,FALSE,,4419,Time,http://time.com
1576645883,25:45.0,How coronavirus is crippling courts and raising concerns among civil liberties advocates - ABC News,https://abcnews.go.com/US/coronavirus-crippling-courts-raising-concerns-civil-liberties-advocates/story?id=69757862,en,FALSE,,39000,ABC News,http://abcnews.go.com/
1576900087,4/2/2020 11:06,"N.Y.C. Death Toll Tops 1,500 as Cuomo Warns on Ventilators - The New York Times",https://www.nytimes.com/2020/04/02/nyregion/coronavirus-new-york-update.html?action=click&module=Spotlight&pgtype=Homepage#link-23c26b3b,en,FALSE,,1,New York Times,http://nytimes.com
1567624353,4/3/2020 7:19,Jay-Z and Meek Mill sending surgical masks to jails and prisons,https://www.cbsnews.com/news/jay-z-meek-mill-reform-alliance-coronavirus-surgical-masks-prisons-jails-mississippi-parchman-rikers-island/,en,FALSE,,1752,cbs news,http://www.cbsnews.com/
1550904299,3/17/2020 11:58,'More challenging than 9/11': Pandemic tests American criminal justice,http://rss.cnn.com/~r/rss/cnn_latest/~3/5ATm19Gno6Y/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1565347225,4/1/2020 7:45,"Lorena Borjas, a transgender Latina activist who fought for immigrants and sex workers, has died of Covid-19",http://rss.cnn.com/~r/rss/cnn_latest/~3/D53XqtfFSeo/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1568741152,4/4/2020 9:05,'I'm scared to leave': Freed inmates face new challenges in the age of coronavirus,http://rss.cnn.com/~r/rss/cnn_latest/~3/hQKjWPNv05w/index.html,en,FALSE,,1095,CNN,http://www.cnn.com/
1553386857,3/17/2020 12:30,A coronavirus outbreak in jails or prisons could turn into a nightmare,https://www.vox.com/policy-and-politics/2020/3/17/21181515/coronavirus-covid-19-jails-prisons-mass-incarceration,en,FALSE,,104828,Vox,http://www.vox.com
1565784890,4/1/2020 15:10,"Federal prisons are fighting coronavirus with home release and a quarantine, but that may not be enough",https://www.vox.com/policy-and-politics/2020/4/1/21202808/coronavirus-federal-prisons-doj-barr-14-day-quarantine,en,FALSE,,104828,Vox,http://www.vox.com
1543713539,3/10/2020 5:42,Inmates are manufacturing hand sanitizer to help fight coronavirus. But will they be allowed to use it?,https://www.washingtonpost.com/nation/2020/03/10/hand-sanitizer-prison-labor/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners, viruses",2,Washington Post,http://washingtonpost.com
1568706759,4/4/2020 8:00,He spent 24 years in prison. He came out to a new kind of confinement.,https://www.washingtonpost.com/local/legal-issues/he-spent-24-years-in-prison-he-came-out-to-a-new-kind-of-confinement/2020/04/03/af3e3614-7359-11ea-a9bd-9f8b593300d0_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,medicine and health,2,Washington Post,http://washingtonpost.com
1568932453,4/4/2020 13:55,"Nets owner Joe Tsai donating 1,000 ventilators to NY in coronavirus fight",https://nypost.com/2020/04/04/nets-tsai-china-donating-1000-ventilators-to-ny-in-coronavirus-fight/,en,FALSE,"medicine and health, diseases and conditions",7,NY Post,http://www.nypost.com/
1574408510,4/10/2020 8:17,Freeing inmates won’t thwart the virus if we exclude those locked up for violence,https://www.washingtonpost.com/outlook/2020/04/10/prison-violent-offender-jail-coronavirus/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,"medicine and health, crime and criminals, diseases and conditions, prisons and prisoners",2,Washington Post,http://washingtonpost.com
1573861993,4/9/2020 17:48,NYC inmate's death after testing positive for COVID-19 raises questions about conditions in jails and prisons,https://www.cbsnews.com/video/nyc-inmates-death-after-testing-positive-for-covid-19-raises-questions-about-conditions-in-jails-and-prisons/,en,FALSE,"medicine and health, diseases and conditions, prisons and prisoners",1752,cbs news,http://www.cbsnews.com/
1560134256,3/26/2020 6:46,New York City’s crime rate plummets amid coronavirus shutdown,https://www.washingtonpost.com/world/national-security/coronavirus-new-york-city-crime/2020/03/26/6a408e94-6f9a-11ea-a3ec-70d7479d83f0_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage,en,FALSE,crime and criminals,2,Washington Post,http://washingtonpost.com
1552364961,3/18/2020 19:04,NYC to begin releasing inmates amid coronavirus outbreak,https://nypost.com/2020/03/18/nyc-to-begin-releasing-inmates-amid-coronavirus-outbreak/,en,FALSE,"medicine and health, crime and criminals, prisons and prisoners",7,NY Post,http://www.nypost.com/
